Issuer,ProductType,investmentType,valorMin,tempoMin,Taxas,Benchmark,tempoMax
Safra,2,10,2500,120,4.09,IPCA,0.0
Banco B,2,10,500,120,4.08,IPCA,0.0
Banco C,2,10,1000,72,1.98,IPCA,0.0
Banco C,2,10,500,72,3.45,IPCA,0.0
Banco A,2,10,100,108,2.09,IPCA,0.0
Safra,2,10,500,72,1.16,IPCA,0.0
Banco C,2,10,1000,144,2.89,IPCA,0.0
Banco C,2,10,100,108,0.78,IPCA,0.0
Banco A,2,10,50000,180,4.67,IPCA,0.0
Safra,2,10,1000,144,1.48,IPCA,0.0
Banco C,2,10,1000,120,2.07,IPCA,0.0
Banco B,2,10,1000,108,4.86,IPCA,0.0
Banco C,2,10,100000,72,3.89,IPCA,0.0
Safra,2,10,1000,108,5.08,IPCA,0.0
Banco B,2,10,10000,240,1.57,IPCA,0.0
Banco C,2,10,500,108,5.48,IPCA,0.0
Banco C,2,10,500,120,2.54,IPCA,0.0
Safra,2,10,500,120,1.09,IPCA,0.0
Safra,2,10,500,108,3.39,IPCA,0.0
Banco B,2,10,50000,240,2.8,IPCA,0.0
Banco C,2,10,1000,240,1.76,IPCA,0.0
Safra,2,10,50000,108,2.72,IPCA,0.0
Banco A,2,10,50000,144,3.84,IPCA,0.0
Banco A,2,10,100000,72,3.88,IPCA,0.0
Banco B,2,10,500,120,0.71,IPCA,0.0
Safra,2,10,500,180,0.76,IPCA,0.0
Banco B,2,10,1000,240,1.1,IPCA,0.0
Banco A,2,10,500,240,3.33,IPCA,0.0
Banco C,2,10,2500,72,2.89,IPCA,0.0
Safra,2,10,1000,120,1.48,IPCA,0.0
Banco A,2,10,1000,108,5.15,IPCA,0.0
Banco C,2,11,50000,72,0.45,IPCA,0.0
Banco B,2,11,500,108,6.41,IPCA,0.0
Banco C,2,11,500,72,0.81,IPCA,0.0
Banco A,2,11,1000,72,2.48,IPCA,0.0
Safra,2,11,1000,120,9.49,IPCA,0.0
Banco B,2,11,500,144,6.36,IPCA,0.0
Banco B,2,11,500,240,5.2,IPCA,0.0
Banco C,2,11,100000,108,2.41,IPCA,0.0
Banco B,2,11,500,180,4.84,IPCA,0.0
Banco C,2,11,50000,108,4.88,IPCA,0.0
Banco A,2,11,1000,108,7.16,IPCA,0.0
Banco C,2,11,500,108,9.71,IPCA,0.0
Banco C,2,11,500,108,6.06,IPCA,0.0
Banco C,2,11,1000,108,3.35,IPCA,0.0
Banco B,2,11,500,240,8.23,IPCA,0.0
Banco C,2,11,5000,180,11.76,IPCA,0.0
Banco A,2,11,100000,180,5.77,IPCA,0.0
Safra,2,11,1000,144,2.34,IPCA,0.0
Safra,2,11,500,180,8.58,IPCA,0.0
Banco A,2,11,1000,108,6.3,IPCA,0.0
Banco C,2,11,10000,120,1.09,IPCA,0.0
Banco C,2,11,1000,120,7.8,IPCA,0.0
Banco B,2,11,1000,120,6.92,IPCA,0.0
Banco B,2,11,500,120,6.85,IPCA,0.0
Safra,2,11,5000,144,8.64,IPCA,0.0
Banco C,2,11,500,108,7.64,IPCA,0.0
Banco A,2,11,500,120,8.19,IPCA,0.0
Safra,2,11,1000,108,9.28,IPCA,0.0
Banco A,2,11,500,120,1.74,IPCA,0.0
Safra,2,11,500,144,3.66,IPCA,0.0
Banco C,2,11,500,240,0.5,IPCA,0.0
Safra,2,11,1000,72,9.32,IPCA,0.0
Banco C,2,11,500,108,11.93,IPCA,0.0
Banco B,2,11,1000,108,9.58,IPCA,0.0
Banco C,2,11,500,120,11.34,IPCA,0.0
Banco C,2,11,500,108,9.17,IPCA,0.0
Banco C,2,11,1000,120,6.1,IPCA,0.0
Banco A,2,11,1000,108,8.51,IPCA,0.0
Safra,2,11,1000,144,7.19,IPCA,0.0
Banco A,2,11,5000,120,5.68,IPCA,0.0
Banco B,2,11,1000,180,5.84,IPCA,0.0
Banco B,2,11,500,120,3.35,IPCA,0.0
Safra,2,11,1000,144,6.62,IPCA,0.0
Banco B,2,11,1000,144,0.26,IPCA,0.0
Safra,2,11,500,108,-0.04,IPCA,0.0
Banco A,2,11,500,72,11.39,IPCA,0.0
Banco C,2,11,5000,144,-0.01,IPCA,0.0
Banco C,2,11,1000,108,10.79,IPCA,0.0
Safra,2,11,500,108,5.11,IPCA,0.0
Banco B,2,11,100,108,3.27,IPCA,0.0
Banco B,2,11,1000,144,6.46,IPCA,0.0
Safra,2,11,1000,120,6.22,IPCA,0.0
Banco C,2,11,500,120,6.99,IPCA,0.0
Safra,2,11,1000,108,2.0,IPCA,0.0
Banco B,2,11,1000,72,5.14,IPCA,0.0
Banco C,2,11,500,72,0.33,IPCA,0.0
Banco C,2,11,500,144,0.8,IPCA,0.0
Banco A,2,11,1000,120,10.14,IPCA,0.0
Banco A,2,11,100,144,2.9,IPCA,0.0
Banco A,2,11,500,120,11.38,IPCA,0.0
Banco C,2,11,500,108,3.85,IPCA,0.0
Banco A,2,11,1000,108,3.68,IPCA,0.0
Banco C,2,11,1000,120,3.94,IPCA,0.0
Safra,2,11,100,144,2.86,IPCA,0.0
Banco A,2,11,100,144,1.08,IPCA,0.0
Banco A,2,11,1000,180,9.47,IPCA,0.0
Banco B,2,11,1000,108,6.58,IPCA,0.0
Safra,2,11,1000,108,9.45,IPCA,0.0
Banco A,2,11,1000,240,-0.02,IPCA,0.0
Banco A,2,11,10000,120,0.07,IPCA,0.0
Banco A,2,11,1000,120,10.47,IPCA,0.0
Banco A,2,11,1000,108,11.31,IPCA,0.0
Banco C,2,11,500,120,6.31,IPCA,0.0
Banco C,2,11,500,120,11.02,IPCA,0.0
Banco C,2,11,500,144,5.51,IPCA,0.0
Banco C,2,11,500,108,3.14,IPCA,0.0
Banco A,2,11,1000,144,1.14,IPCA,0.0
Banco B,2,11,50000,144,3.14,IPCA,0.0
Banco B,2,11,500,120,2.64,IPCA,0.0
Banco A,2,11,500,120,5.33,IPCA,0.0
Banco C,2,11,500,108,10.27,IPCA,0.0
Banco B,2,11,10000,108,5.62,IPCA,0.0
Banco A,2,11,100,108,10.08,IPCA,0.0
Banco B,2,11,1000,108,11.52,IPCA,0.0
Banco B,2,11,500,240,10.99,IPCA,0.0
Banco C,2,11,500,144,3.54,IPCA,0.0
Banco A,2,11,1000,180,1.52,IPCA,0.0
Safra,2,11,1000,144,7.41,IPCA,0.0
Banco C,2,11,100000,120,5.36,IPCA,0.0
Safra,2,11,1000,108,5.02,IPCA,0.0
Banco A,2,11,500,72,4.36,IPCA,0.0
Safra,2,11,5000,144,9.74,IPCA,0.0
Banco A,2,11,1000,120,0.4,IPCA,0.0
Safra,2,11,5000,72,11.31,IPCA,0.0
Banco C,2,11,100,120,7.48,IPCA,0.0
Banco A,2,11,500,72,7.31,IPCA,0.0
Banco B,2,11,500,120,5.57,IPCA,0.0
Banco B,2,11,1000,108,9.13,IPCA,0.0
Banco C,2,11,500,144,0.37,IPCA,0.0
Banco A,2,11,1000,108,5.68,IPCA,0.0
Safra,2,12,1000,108,9.16,IBOV,0.0
Banco A,2,12,10000,120,2.3,IBOV,0.0
Banco C,2,12,500,108,8.71,IBOV,0.0
Banco A,2,12,500,108,5.68,IBOV,0.0
Banco B,2,12,1000,108,-9.3,IBOV,0.0
Banco C,2,12,1000,120,3.92,IBOV,0.0
Banco C,2,12,500,108,1.74,IBOV,0.0
Banco A,2,12,500,108,-9.8,IBOV,0.0
Banco A,2,12,2500,120,7.46,IBOV,0.0
Banco B,2,12,500,240,17.63,IBOV,0.0
Safra,2,12,500,144,-1.21,IBOV,0.0
Banco C,2,12,1000,240,-2.69,IBOV,0.0
Banco B,2,12,5000,120,-3.62,IBOV,0.0
Banco B,2,12,1000,144,16.08,IBOV,0.0
Banco A,2,12,2500,108,7.56,IBOV,0.0
Banco A,2,12,5000,108,12.63,IBOV,0.0
Banco B,2,12,500,120,13.6,IBOV,0.0
Banco B,2,12,500,180,-7.4,IBOV,0.0
Banco A,2,12,1000,108,-6.49,IBOV,0.0
Banco A,2,12,5000,144,2.24,IBOV,0.0
Safra,2,12,100,144,6.73,IBOV,0.0
Banco B,2,12,2500,108,10.53,IBOV,0.0
Banco A,2,12,1000,72,7.62,IBOV,0.0
Banco A,2,12,2500,108,-5.58,IBOV,0.0
Safra,2,12,500,120,11.22,IBOV,0.0
Safra,2,12,500,108,12.53,IBOV,0.0
Safra,2,12,1000,120,18.05,IBOV,0.0
Safra,2,12,1000,120,-4.63,IBOV,0.0
Banco C,2,12,10000,180,-1.56,IBOV,0.0
Safra,2,12,500,108,-6.21,IBOV,0.0
Banco B,2,12,500,108,2.32,IBOV,0.0
Safra,2,12,500,108,16.37,IBOV,0.0
Safra,2,12,10000,108,9.96,IBOV,0.0
Safra,2,12,5000,108,-5.0,IBOV,0.0
Banco B,2,12,1000,120,-0.45,IBOV,0.0
Safra,2,12,1000,108,-8.15,IBOV,0.0
Safra,2,12,50000,240,3.38,IBOV,0.0
Banco C,2,12,2500,120,-4.5,IBOV,0.0
Banco C,2,12,1000,72,3.62,IBOV,0.0
Banco C,2,12,1000,120,5.75,IBOV,0.0
Banco B,2,12,1000,72,5.46,IBOV,0.0
Banco C,2,12,500,120,15.29,IBOV,0.0
Banco C,2,12,1000,180,-4.88,IBOV,0.0
Banco A,2,12,1000,144,-6.14,IBOV,0.0
Banco C,2,12,500,108,5.05,IBOV,0.0
Banco A,2,12,500,180,13.29,IBOV,0.0
Banco A,2,12,100,144,0.4,IBOV,0.0
Banco B,2,12,1000,120,5.36,IBOV,0.0
Banco C,2,12,500,108,14.73,IBOV,0.0
Banco C,2,12,1000,72,3.53,IBOV,0.0
Safra,2,12,5000,108,-5.18,IBOV,0.0
Banco C,2,12,100,144,6.95,IBOV,0.0
Banco B,2,12,1000,72,12.94,IBOV,0.0
Safra,2,12,500,240,-3.32,IBOV,0.0
Banco A,2,12,2500,120,11.23,IBOV,0.0
Safra,2,12,500,108,11.25,IBOV,0.0
Safra,2,12,10000,180,-9.75,IBOV,0.0
Banco B,2,12,5000,72,-5.71,IBOV,0.0
Banco A,2,12,2500,120,12.21,IBOV,0.0
Banco A,2,12,500,108,-0.75,IBOV,0.0
Banco A,2,12,1000,144,16.01,IBOV,0.0
Safra,2,12,1000,108,2.56,IBOV,0.0
Safra,2,12,1000,108,-6.18,IBOV,0.0
Banco C,2,12,500,108,12.11,IBOV,0.0
Banco B,2,12,500,144,8.69,IBOV,0.0
Safra,2,12,1000,72,2.96,IBOV,0.0
Banco C,2,12,500,120,-3.48,IBOV,0.0
Safra,2,12,1000,108,7.14,IBOV,0.0
Banco C,2,12,500,108,-1.3,IBOV,0.0
Banco A,2,12,1000,120,-8.47,IBOV,0.0
Banco A,2,12,50000,120,17.17,IBOV,0.0
Banco A,2,12,1000,180,6.31,IBOV,0.0
Banco B,2,12,1000,144,15.1,IBOV,0.0
Safra,2,12,1000,120,8.76,IBOV,0.0
Safra,2,12,500,108,-0.51,IBOV,0.0
Banco B,2,12,5000,108,1.17,IBOV,0.0
Banco B,2,12,500,120,14.47,IBOV,0.0
Banco C,2,12,1000,120,7.48,IBOV,0.0
Banco A,2,12,1000,240,18.08,IBOV,0.0
Safra,2,12,1000,144,5.68,IBOV,0.0
Banco C,2,12,500,120,6.36,IBOV,0.0
Banco C,2,12,1000,72,18.06,IBOV,0.0
Banco A,2,12,10000,108,-2.18,IBOV,0.0
Banco A,2,12,500,108,5.06,IBOV,0.0
Banco A,2,12,500,180,-6.36,IBOV,0.0
Banco C,2,12,500,180,4.44,IBOV,0.0
Safra,2,12,2500,108,16.46,IBOV,0.0
Banco C,2,12,50000,108,7.06,IBOV,0.0
Banco B,2,12,50000,120,9.9,IBOV,0.0
Banco A,2,12,1000,108,-8.7,IBOV,0.0
Banco B,2,12,10000,120,15.29,IBOV,0.0
Safra,2,12,1000,108,2.1,IBOV,0.0
Banco A,2,12,1000,108,-7.74,IBOV,0.0
Safra,2,12,500,120,3.6,IBOV,0.0
Banco B,2,12,1000,108,18.57,IBOV,0.0
Safra,2,12,500,144,13.5,IBOV,0.0
Safra,2,12,1000,72,19.0,IBOV,0.0
Banco B,2,12,1000,108,5.64,IBOV,0.0
Banco C,2,12,100000,144,15.1,IBOV,0.0
Banco A,2,12,500,180,-5.27,IBOV,0.0
